Date,"Aluminum, $/mt, nominal$","Metals and minerals, 2010=100, nominal$","Gold, $/toz, nominal$","Tobacco, $/mt, nominal$","Coffee, Robusta, $/kg, nominal$","Agr: Food: Grains, 2010=100, nominal$","Agriculture, 2010=100, nominal$","Crude oil, Brendt, $/bbl, nominal$","Meat, beef, $/kg, nominal$","Agr: Beverages, 2010=100, nominal$","Sugar, world, $/kg, nominal$"
2015-10,1516.49,62.201139518169995,1159.25,4858.43333333333,1.824984436,84.53103415047,86.7805791149,48.12,4.1005932000000005,92.86105129424999,0.306662642
2015-09,1589.6,63.408855546690006,1124.77,4887.358333333329,1.7965448380000002,82.25959695863001,85.84302121314,47.24,4.472622825,91.76776480851,0.261467932
2015-08,1548.13,62.628610673450005,1117.93,4925.583333333329,1.891123036,83.81446402326999,87.52159303579,46.99,4.68261288,93.93243259301,0.2535313
2015-07,1639.5,65.69724641196,1128.31,4878.083333333329,1.920664944,90.95214510135,90.8048110206,55.87,4.49522018,96.3996837004,0.282852746
2015-06,1687.73,70.36121291865,1181.5,4947.233333333329,1.9894490880000002,88.31481906177,90.16187622281001,62.34,4.29349745,96.2209582589,0.274695652
2015-05,1804.04,74.5980934382,1198.63,5018.00833333333,1.930365272,88.94531479657,90.10036162277001,64.56,4.38388687,93.37406593376,0.29409630800000003
2015-04,1819.19,72.10039902534001,1198.93,4986.708333333329,2.029573172,92.48330517966,90.44786764844,59.39,4.72670528,91.20633946865,0.288364296
2015-03,1773.86,71.77078042299,1178.63,4961.56666666667,2.0317777919999997,94.12577340493,90.75108139693,55.79,4.560807625,89.06899067219,0.290127992
2015-02,1817.82,72.40273050644,1227.08,4910.966666666671,2.168464232,95.3142335055,93.35494816982,57.93,4.626946225,94.34862175158001,0.321654058
2015-01,1814.72,73.82345361448002,1250.75,4922.858333333329,2.1607480619999997,96.7906297791,94.67124447429,48.07,5.10002093333,96.65197229461,0.33818870799999995
2014-12,1909.46,78.77555300540999,1200.62,4926.225,2.197344754,99.68012291878999,96.80832341317,62.33,5.371924066669999,99.01918520105998,0.337968246
2014-11,2055.55,82.89030710653,1175.33,4922.275,2.2720813719999997,98.00917590716999,98.27635586885,78.44,5.765081299999999,101.43071507661999,0.356927978
2014-10,1946.19,82.60746972981,1222.49,4943.225,2.30823714,92.92139416761,98.0117360525,87.27,5.8973585,106.8174739915,0.36927385
2014-09,1990.43,85.07021667072,1236.55,4923.766666666671,2.216084024,92.92070860317,98.41677316574,97.34,5.999322175,104.85108136214001,0.353400586
2014-08,2030.49,88.03385374179001,1295.13,4919.966666666671,2.21013155,99.1438978885,102.07335164726999,101.92,5.71547735,106.86479563149,0.379635564
2014-07,1948.3,88.18183043721001,1310.59,4991.25833333333,2.244082698,101.04478131267,103.16157102373,106.98,5.01771512,104.28195870997,0.402563612
2014-06,1838.95,84.35901480662,1279.1,4996.075,2.1805896419999997,106.71211783279,105.15654517267001,111.87,4.41475155,103.14169987778999,0.400579454
2014-05,1751.05,84.84713666364999,1288.74,5117.55833333333,2.270317676,112.92702892622,107.1780287768,109.68,4.2769628,105.07068882971001,0.402784074
2014-04,1810.67,85.47825515708,1298.45,5089.1,2.32697641,113.13011720396999,107.20639349597,107.79,4.221847299999999,106.13342017487,0.39132005
2014-03,1705.37,82.97936173713,1336.08,5083.591666666671,2.323008094,114.48559153379,107.99640261674999,107.4,4.365147599999999,103.23011986208,0.39462698
2014-02,1695.17,86.16332398816999,1299.58,5051.891666666671,2.11423058,110.30657714206001,106.09753631921998,108.81,4.19428955,94.5519587159,0.366187382
2014-01,1727.41,88.07568877781999,1244.27,4924.333333333329,1.934113126,105.54831216821998,102.33820798736001,107.42,4.13917405,85.80420258448001,0.344582106
2013-12,1739.81,88.71366598638001,1221.5119047619,4835.15,1.937640518,107.64430020195,103.37675732017999,110.67399999999999,4.1116163,84.77970882199,0.36489610456999994
2013-11,1747.96428571429,87.82071529155,1275.86,5051.891666666671,1.75721861648,109.00671489211001,103.29575697368,108.07619047618999,4.03996615,81.50600394254,0.38937788475999996
2013-10,1814.58260869565,89.07356330013,1316.58,4770.041666666671,1.84526694,111.74719300587,104.04968615309,109.47869565216999,3.926979375,83.05523669754001,0.41145877443000006
2013-09,1761.3047619047602,88.15323760671998,1348.6,4709.966666666671,1.9351419486700001,111.70016770433998,103.62006327236999,111.62142857143,3.877375425,82.60372273811,0.3835928569
2013-08,1817.61590909091,89.63748054703001,1351.74181818182,4675.55,2.072583304,120.93089062664,103.7512873166,110.96454545455,3.88380556667,82.525536404,0.37548687
2013-07,1769.60869565217,85.66884144195,1285.51565217391,4635.358333333329,2.0989516048700003,132.26001168591998,105.5954515233,107.71608695652,3.9021774,81.50669770268,0.371187861
2013-06,1814.5375,85.41174499569999,1343.35,4493.375,2.0014752900999997,138.72691087038,107.73449261738001,103.11,3.86543373333,80.65428597931,0.3768356966
2013-05,1832.02173913043,88.3155085324,1414.0269565217402,4342.716666666671,2.1864366776499997,140.02246879747,108.06296023145,103.02695652174,4.19759648,84.75591987048,0.38851417
2013-04,1861.6704545454502,90.73323215379999,1487.85727272727,4366.9,2.241657616,136.09231777678002,106.04360186512,102.87545454546,4.262081615,84.58630496009,0.392512549
2013-03,1909.56666666667,94.54730708283,1593.0861904761903,4377.358333333329,2.342629212,143.0186482782,108.38448044129998,109.24,4.22735885,83.53636843226,0.40773866737
2013-02,2053.595,101.34065726774999,1627.57,4390.591666666671,2.293466186,142.8549061375,110.41770250031,116.5195,4.279718575,83.89454217474,0.40283306556000004
2013-01,2037.75,100.28575364763,1671.84782608696,4416.93333333333,2.1977856780000002,144.79707907566998,111.52264974321999,112.97363636363998,4.307276325,86.17019417678002,0.41610198299999995
2012-12,2086.76315789474,97.42328329313,1684.7620000000002,4341.30833333333,2.129442458,147.24982297755,112.41378349986,109.6765,4.31554365,87.01777122583,0.425712122
2012-11,1948.8295454545498,92.41514908431,1721.64,4268.775,2.153252354,151.86012167556999,113.03223554791,109.71181818182,4.246649275,88.86491710781,0.42635251162
2012-10,1974.3,94.00176961033002,1746.58,4223.95,2.303166514,151.43495746123,115.19316804312,111.97347826087,4.01020378,91.95158900073,0.44778707791
2012-09,2064.12,93.5892224785,1744.81,4191.466666666671,2.31374869,151.19583872991,118.45078918543999,113.3825,3.97382755,95.46417617844999,0.44065712495
2012-08,1845.3760869565199,87.65118551064,1630.31,4207.93333333333,2.34838039461,153.68925998217,118.60329913768,113.34,4.04106846,93.70902267381001,0.460324656
2012-07,1876.25,91.18570053379999,1594.29,4191.416666666671,2.3602661719999998,153.58440302702,118.69308782680001,103.14090909091,3.98815758,94.19263750028999,0.504417056
2012-06,1890.17857142857,91.63118125980999,1598.76,4282.966666666671,2.33028334,132.52153046543998,110.67357503133002,95.58904761905,4.0454777,88.69010563338001,0.451285714
2012-05,2007.63095238095,96.62863982128,1589.04,4355.233333333329,2.356297856,131.71167757498998,113.11582518491998,110.52173913043998,4.108860525,92.51905909998001,0.45878142200000005
2012-04,2049.67,100.95386652161,1649.2,4354.075,2.24430316,129.66108521716,114.75003900048999,120.4635,4.235626175,91.30368994278,0.50155105
2012-03,2184.16,103.54326762650999,1675.95,4379.00833333333,2.283324934,132.79212981822,114.64146778616,124.92863636363998,4.268695475,92.19391691837,0.53131342
2012-02,2207.92,104.00500763309,1744.82,4417.525,2.247169166,130.96249383678003,113.41096906368,119.70238095238001,4.2769628,97.00466444879999,0.531754344
2012-01,2144.2,100.50247509191,1654.05,4414.583333333329,2.132308464,129.39538175997,110.96072960256001,111.15619047618999,4.19649417,98.70609623182,0.5194084720000001
2011-12,2022.25,95.07594280566,1639.97,4438.68333333333,2.169566542,128.35561741273,109.05897175754,107.90904761905,4.191533775,97.7556395216,0.5079444479999999
2011-11,2079.98,95.83966482156,1739.0,4522.575,2.143772488,134.9698945119,112.21732136455,110.50409090908998,4.16452718,103.58772964873,0.529549724
2011-10,2180.65,98.38978774846001,1666.43,4582.75833333333,2.16273222,134.92079965546998,115.60135569677,109.46857142857,3.860840775,106.69178344541001,0.56107579
2011-09,2293.46,109.08108734898,1772.14,4595.3,2.338219972,142.43418536213002,121.56685897332,110.87909090908998,3.87461965,114.82628656004,0.587751692
2011-08,2379.35,114.76937520668001,1759.01,4569.358333333329,2.470717634,144.87648176432,123.18781511120001,110.08130434783001,3.98815758,117.82214175651,0.61178205
2011-07,2525.43,120.98702273544,1572.75,4458.56666666667,2.485268126,138.69037476440002,122.55148060308001,116.46,3.95178135,119.14831386475001,0.6221437639999999
2011-06,2557.76,116.97693495795001,1529.36,4389.708333333329,2.60034929,141.75840849393,123.21531653323,113.75772727273001,3.90438202,118.79154251288,0.5557847020000001
2011-05,2596.45,118.49279648344,1512.58,4431.15,2.689195476,142.39831650156,123.89379728806999,114.45818181818001,4.02894305,122.48851949518999,0.48391409
2011-04,2678.11,124.28530280696,1480.89,4606.99166666667,2.587562494,142.90802539471,127.39302568286999,123.07,4.2549166,124.7371061526,0.537045432
2011-03,2555.5,121.37058532795,1423.26,4537.675,2.604317606,134.78163939981002,125.77644510852,114.44130434783001,4.14027636,124.81180390786999,0.578492288
2011-02,2508.175,125.81963076352,1374.68,4317.06666666667,2.41075197,140.63044813685,130.06455804925,103.9555,4.048233475,124.63140814280001,0.649701514
2011-01,2439.525,120.80677989450001,1360.46,4370.775,2.2286503580000003,131.58028374977,124.31783526938,96.29428571429001,4.09691883333,116.40276508423,0.652787982
2010-12,2350.667,114.52350827588002,1390.5529999999999,4354.80833333333,2.0743269580000003,126.92491855198,118.80001137872,91.79652173913,3.74417963333,111.56568166848,0.616872718
2010-11,2333.0679999999998,109.42690316234001,1369.886,4372.175,2.0291322480000002,119.25137543132,113.67731334841999,85.67,3.4392072,106.76718655999001,0.58091737
2010-10,2346.57,108.27305434035,1342.024,4357.49166666667,1.879879474,116.43334747965,108.89972496734,82.91809523810001,3.41164945,103.26963062619,0.542556982
2010-09,2162.341,100.63755177403999,1270.9769999999999,4358.35,1.7919151359999999,109.28437978418002,103.81962115295,77.78681818182,3.3510224,102.84608683663001,0.49625996200000005
2010-08,2118.143,97.58761195115999,1215.81,4350.091666666671,1.822779816,98.12503077498,99.87024023126999,76.69318181818001,3.364801275,103.28615272056,0.40807516200000005
2010-07,1988.273,89.19850455079,1192.9660000000001,4381.85,1.879879474,89.04030699173,95.68168969147,74.73545454545,3.210477875,103.15595128193,0.38492665200000004
2010-06,1931.386,89.09092808728,1232.92,4337.80833333333,1.695793704,81.95682297213,92.48143327182,74.83818181818,3.196699,98.99215055136,0.35009365600000003
2010-05,2040.526,96.01636655021,1205.434,4244.575,1.5566821819999999,87.62720442446998,92.3374508555,76.25095238095,3.47778805,94.84764321987,0.33510224
2010-04,2316.725,108.14545826422,1148.688,4179.791666666671,1.576744224,88.62498319851,93.14756690520001,84.97857142856999,3.596286375,94.57830078221001,0.36265999
2010-03,2205.63,99.41678341999001,1113.337,4206.93333333333,1.48260695,90.97870232692,91.6975627826,79.2747826087,3.34881778,90.70664936901,0.41138209200000003
2010-02,2048.925,91.1065927433,1095.413,4389.291666666671,1.496496056,93.71402226400998,93.43052129812,74.312,3.12504885,93.15524690320999,0.559753018
2010-01,2235.15,96.57673688045,1117.963,4465.533333333329,1.544997696,98.03890580013001,96.15686411658001,76.373,2.951435025,96.82931948055,0.5835629139999999
2009-12,2180.095,90.2933621993,1134.724,4460.68333333333,1.5407207332,99.47081447698,95.04241812101999,74.66954545455,2.7998674,96.80255165084999,0.518747086
2009-11,1949.286,84.69645851051,1127.036,4427.4,1.5317699759999999,98.69888852423,94.14922356019001,77.03666666667,2.755775,94.82338935993,0.490748412
2009-10,1878.568,80.52635177315,1043.1589999999999,4329.45,1.620616162,92.72164614086999,91.56903935458,73.19409090909001,2.648299775,95.44874318091,0.499125968
2009-09,1834.114,77.94030774342,996.591,4300.35,1.6274504840000001,89.07850022652,90.11729301652001,67.68681818181999,2.72711494,92.46465063088002,0.508385372
2009-08,1933.75,81.62767897716,949.375,4272.55833333333,1.59504257,92.50624923906,90.84179222336,72.50476190476,2.7337287999999997,89.31887213943001,0.494716728
2009-07,1667.957,69.66553685381,934.2280000000001,4238.858333333329,1.5802716159999999,97.30365753407,88.2599158532,64.91,2.7337287999999997,85.46621441594,0.406311466
2009-06,1573.727,65.56631045343,945.67,4245.091666666671,1.6267890980000002,107.38429528131,92.05297378273,68.61681818182,2.692392175,85.21767424024,0.36221906600000003
2009-05,1460.4470000000001,59.4276484875,928.645,4226.725,1.667133644,104.98827491375,91.73376275285999,57.94095238095,2.63672552,82.55132406663,0.353621048
2009-04,1420.85,56.739324405489995,890.2,4191.175,1.665149486,99.93652196138001,86.32408220181,50.84523809524,2.55515458,79.35323374204,0.30093063
2009-03,1335.8410000000001,51.82135539392,924.273,4203.6,1.6823455219999999,101.2557807528,83.07396748431,46.839090909090004,2.477441725,76.00409835907,0.29541908
2009-02,1330.2,51.010724979920006,943.0,4097.5,1.768546164,100.38541462286999,83.98286707686,43.2425,2.361699175,77.78605109439,0.29255307399999997
2009-01,1413.119,51.686122906209995,858.69,3828.9916666666704,1.8241025880000001,103.63499710546999,84.59471683859,44.86,2.516022575,77.93700258209,0.277561658
2008-12,1490.4289999999999,50.63123693475001,816.092,3775.49,1.819031962,95.16945657517,79.29835174739,41.58090909091,2.47652313333,71.90225684644,0.25904285
2008-11,1852.425,58.7096512292,760.863,3740.82,2.0009131119999997,98.73541503605999,82.01323641581,53.24100000000001,2.535313,69.72570105691999,0.266979482
2008-10,2121.413,72.29347635486,806.62,3804.36,1.957041174,108.00967096205,86.66163129774,72.84260869565,3.02914788,74.40589698801,0.26234978
2008-09,2525.8179999999998,98.02210471799,829.932,3748.63,2.323228556,131.4211152222,101.60659182044,99.06409090909,3.56597285,87.24676152993,0.29828508600000003
2008-08,2764.375,109.90311983670999,839.025,3704.49,2.481520272,136.63201485221,106.40519827944999,113.84904761905001,3.734075125,90.58070298052,0.322094982
2008-07,3071.239,118.90987058632,939.7719999999999,3654.88,2.540383626,146.36402112938998,115.21859332438999,133.87304347826,3.871863875,92.97050039663,0.313717426
2008-06,2957.857,117.97931591988001,889.488,3565.33,2.4546239080000003,154.83884448571,116.69376646786002,133.04857142857,3.568728625,92.11981732849002,0.267420406
2008-05,2902.9,121.31300547041,888.663,3485.76,2.400390256,151.89199346123002,112.89944803326,123.93619047618999,3.38850094,86.19326742219,0.26609763399999997
2008-04,2959.2729999999997,125.45220505939,909.705,3410.54,2.453521598,156.63505472079999,112.37633995346,110.18772727273,3.023085175,85.38818786626,0.276900272
2008-03,3005.289,126.25735791171999,968.434,3348.3,2.6878727039999997,143.19459706296,111.03025104296002,103.2775,2.940411925,88.44330099913999,0.29100984
2008-02,2776.929,117.66387307462,922.298,3387.51,2.54523379,130.12542642062002,105.14658939926001,94.81666666667,2.835692475,87.1711238998,0.29784416199999997
2008-01,2445.5229999999997,109.54930435146,889.595,3438.78,2.187203502,115.28288704698,97.44840147167,91.92045454545,2.6865499319999997,78.27319322629,0.263893014
2007-12,2381.694,105.31024055676001,803.203,3433.31,2.0148022180000003,108.17541233047,92.70989449961,91.45,2.6345209,75.44188650884,0.235232954
2007-11,2506.886,112.14130372209,806.248,3348.08,2.041257658,99.49170678581999,89.81955633170999,92.52818181818,2.603105065,72.04785776412,0.22266662
2007-10,2442.37,114.419785097,754.6039999999999,3280.16,2.00840882,98.87390830559,87.28083705194,82.85782608696,2.55515458,72.04962776048,0.220462
2007-09,2391.25,108.18430533979999,712.653,3302.92,2.0454464359999998,96.31289493911999,85.01174783074,77.127,2.60696315,70.68465772669,0.215170912
2007-08,2515.7729999999997,105.4904970349,665.4110000000001,3307.6,1.927719728,86.49807104741,81.6736102924,70.79652173913,2.61027008,68.40025370261999,0.216273222
2007-07,2732.44,111.0602077201,665.38,3364.03,2.039493962,83.6650851721,81.18074199254,77.20409090909,2.5904285,71.36770193297,0.22443031600000002
2007-06,2676.93,110.02408356799,655.66,3409.32,2.043241816,85.78298252288,79.81689133455,71.31619047619,2.620742025,69.69727201114999,0.204809198
2007-05,2792.75,116.37934253623001,667.31,3397.24,1.8498966419999998,80.71130279216,77.04652803714,67.47608695651999,2.58381464,66.53113040910999,0.207895666
2007-04,2814.789,114.37652220803001,679.368,3361.26,1.754436596,79.18509922264,75.63705738358001,67.39842105263,2.593184275,66.17029677939,0.21428906399999997
2007-03,2761.7270000000003,104.58692035618999,654.895,3298.14,1.6975574,83.30795215875,74.97249277105,62.143636363640006,2.60696315,64.40723465243,0.230162328
2007-02,2832.2,98.6930611931,664.745,3182.84,1.7434134959999998,84.54305342429,75.07624822339001,57.757,2.61798625,64.33371502805001,0.23302833399999998
2007-01,2809.341,96.82743702612,631.1659999999999,3095.78,1.744515806,81.24080474507,73.21796329751,54.299090909090005,2.6124747000000004,63.47668909045999,0.24140589
2006-12,2813.632,101.76709173604999,629.7909999999999,3063.55,1.6902821540000001,80.68397056235,72.500430486,62.314736842109994,2.67310175,64.23078615244,0.25507453399999996
2006-11,2702.795,101.06505373314,627.827,3149.23,1.692927698,81.59923653716,71.37995419781001,58.48318181818001,2.6786133,61.37691560561,0.25970423600000003
2006-10,2654.591,101.69728706623,585.78,3152.8,1.657212854,76.97969066785,69.09455986056999,58.38,2.598695825,58.847955084519995,0.256617768
2006-09,2472.881,97.79142159722001,598.186,3119.58,1.6999824819999998,70.68302658573,67.43596531899999,62.7719047619,2.5904285,59.72664859619,0.266318096
2006-08,2459.9320000000002,98.00816204438,632.5930000000001,3038.08,1.6223798580000002,69.05734047071999,68.09818865009,73.61217391304,2.59263312,60.53059208543,0.29797835625999997
2006-07,2512.714,97.16914952323,633.71,2955.27,1.421759438,70.01210076846,68.11512083171,73.89714285714001,2.538068775,59.15041211989001,0.35384151
2006-06,2477.341,91.45682883415,596.145,2854.88,1.327842626,67.88223059856999,67.25890581465,68.85772727273,2.45263975,57.274432760500005,0.33951148
2006-05,2861.4759999999997,101.26719189323,675.393,2831.11,1.3245356959999999,67.66620458496,68.51804108338,70.18727272727,2.48460674,57.72686667153001,0.37081708399999996
2006-04,2621.111,87.79851435963002,610.653,2824.88,1.33489741,65.09409941297,66.14107445625,70.44210526316,2.481850965,58.38916923908001,0.38558803799999997
2006-03,2429.13,76.34994982276,557.0930000000001,2828.38,1.31395352,63.91991581679,65.78963270586,62.253043478260004,2.4471282000000003,56.99424886306999,0.380076488
2006-02,2455.325,75.58032538622,554.995,2895.37398835948,1.388469676,64.83776044203,67.04396086005,59.923,2.5242899,59.45635633178001,0.39771344799999997
2006-01,2377.857,73.12580179225999,549.864,2917.2121956324,1.397508618,61.846714308319996,65.01437951288,63.57428571429,2.504999475,59.412695138669996,0.34722765
2005-12,2247.45,69.36903412299,510.097,2946.0871956324,1.243185218,60.7495614477,62.93031046933,56.7475,2.54082455,54.108682799090005,0.293434922
2005-11,2050.591,64.35576988439999,476.666,2860.4276876087297,1.13427699,58.616863935809995,61.64470985336,55.535,2.5794054,53.0907765122,0.250885756
2005-10,1928.714,61.681315012419994,469.898,2770.56331914306,1.047855886,61.3466083971,62.194423353969995,58.5219047619,2.5683822999999997,52.52704369707,0.24515374399999998
2005-09,1839.9089999999999,60.04192687353001,456.048,2760.72854089986,1.033305394,59.11672092859,61.322423539419994,62.98181818181999,2.65105555,51.79335832759,0.227296322
2005-08,1867.8410000000001,60.140324311209994,437.93,2746.67708144165,1.1457410140000002,58.96642996885,60.642636291280006,64.09,2.6455439999999997,53.70980253694,0.21891876600000001
2005-07,1778.786,57.77035895045,424.47900000000004,2791.86275210174,1.2760340559999999,59.231100578269995,61.462900659469994,57.579047619049994,2.70617105,55.08652352851999,0.21252536800000002
2005-06,1731.295,57.62067215179,430.657,2817.64279910233,1.3232129240000001,57.152882303359995,61.66998837288,54.30681818182,2.660094492,57.72240477752,0.19951811
2005-05,1743.7,56.64913293824,421.87300000000005,2795.5995825803902,1.2361304340000001,57.37777258094,61.899176561409995,48.66590909091,2.67751099,57.9636004734,0.189376858
2005-04,1894.286,59.053991376199995,429.233,2787.2089793068603,1.11884465,57.60687539108001,62.11811226216999,51.857142857140005,2.60696315,59.15000271613001,0.189376858
2005-03,1979.85,60.22413855165,433.85,2769.4137539717403,1.091507362,59.2809880258,63.57401742446,53.08409090909,2.63893014,61.15262715995999,0.195770256
2005-02,1882.85,57.939183882680005,423.35,2734.0313352263697,0.909185288,57.711938653699995,60.44135895886999,45.556999999999995,2.587672725,56.10726684936,0.20062042
2005-01,1834.425,56.3984442549,424.03,2695.57553219759,0.814827552,58.34382229737,58.59287821113001,44.28333333333,2.54082455,52.26067465251,0.19224286399999999
2004-12,1849.1789999999999,52.65549246821,442.079,2708.32,0.809536464,57.676313344090005,58.16638007238001,39.64428571429001,2.59410286667,53.59882304645001,0.18188115
2004-11,1813.898,52.09679270685,439.375,2711.83,0.721131202,56.52541085737,57.85978414609,43.05363636364,2.609718925,50.89233327825,0.179896992
2004-10,1819.57,51.645501634510005,420.464,2705.79,0.6982031540000001,54.69280640321,57.48984415609,49.81809523810001,2.62900935,46.932623046870006,0.18629039
2004-09,1723.602,49.28001777648,405.275,2675.17,0.754861888,55.08901032001,58.32428122496,43.38136363636,2.769553875,48.09024769683,0.169535278
2004-08,1692.19,48.78671895282,400.51,2723.65,0.747586642,55.63543263713,58.657666964949996,43.03,2.80648126,48.752566040009995,0.166969902
2004-07,1709.273,49.34189342259,398.091,2732.03,0.7941041240000001,56.73159905365,59.34633639389,38.37045454545,2.675857525,46.97012165449,0.174385442
2004-06,1677.7160000000001,47.80391316627,392.37300000000005,2768.78,0.8789819940000001,61.38623412324,60.69054584378,35.191363636359995,2.57058692,46.66497347085,0.152780166
2004-05,1623.224,46.46839229644,383.779,2769.73,0.806009072,63.60433418905,62.16115000389,37.91631578947,2.527045675,45.44265160097,0.139772908
2004-04,1729.7379999999998,49.42375066392,403.26,2765.33,0.8018202940000001,65.64924468372,63.168909327749994,33.36227272727,2.25091702,45.381033824650004,0.145063996
2004-03,1655.989,49.25615688544001,406.667,2773.99,0.80909554,63.96866257404,63.60131104832,33.79913043478,2.14399295,45.71194573936,0.142418452
2004-02,1685.625,48.74794479500999,404.87800000000004,2779.65,0.81681171,60.779718724709994,61.5001346713,30.866,2.1935968999999997,46.489231721770004,0.12874980800000002
2004-01,1606.4879999999998,45.86871710109,413.788,2768.31,0.878320608,59.61431953238001,60.03279814377,31.17523809524,2.37988729,46.764518914609994,0.12808842199999998
2003-12,1554.905,42.72864402167,406.95300000000003,2674.11,0.7914585999999999,57.736169342130005,58.400951826690005,29.926666666670002,2.3405720000000003,45.043985241899996,0.138383
2003-11,1508.338,40.39656911934,389.91,2642.11,0.7519958000000001,56.29330330346,58.26659052186999,28.772,2.441617,42.832016036679995,0.1340409
2003-10,1474.25,38.83244745573,378.92,2685.64,0.7910176999999999,54.14032644479,57.00252411675,29.590434782609996,2.169346,43.366898866599996,0.1320567
2003-09,1415.568,36.80479292,378.945,2687.01,0.8234256,53.640870786120004,54.19307567679,27.09818181818,2.138481,45.32499905937,0.1318363
2003-08,1456.3129999999999,36.898447818259996,359.76800000000003,2674.65,0.800277,53.018511365769996,52.67350970404,29.825714285709996,2.0089599999999996,43.757575975550004,0.1505755
2003-07,1436.0870000000002,36.213838721550005,351.02,2625.1,0.7793332,50.657143457459995,51.76424774165,28.398260869570002,1.7857419999999997,44.126480388459996,0.150796
2003-06,1409.845,35.68727630682,356.352,2589.77,0.7542005,53.589796422540005,52.42707165766,27.545714285709995,1.7251150000000002,42.94549778447,0.14837089999999997
2003-05,1398.4879999999998,35.12390074683,355.68300000000005,2589.74,0.8333463,54.58597657259,52.869212591120004,25.8095,1.748264,46.11062153833,0.1580713
2003-04,1332.013,33.7632193579,328.18,2617.637,0.8249688000000001,53.55383918299,53.21860049622,25.016,1.821567,47.867910001140004,0.1708581
2003-03,1389.274,35.09271376163,340.55,2660.52,0.8194572,54.048420597399996,53.73374899333,30.339047619050003,1.849125,47.28495831942001,0.1814402
2003-02,1422.16,35.71494977234,358.97,2651.2,0.896619,55.242265391850005,54.48090885314,32.6485,1.846369,52.994616249109995,0.1986363
2003-01,1378.2839999999999,34.72426392105,356.85900000000004,2655.74,0.9078625,55.27890410971999,54.463270229470005,31.246666666670002,1.881643,51.957265676240006,0.18055839999999998
2002-12,1375.07,33.77978551933,331.92,2718.02,0.8391,56.11613880615,54.089567545079994,28.520952380949996,1.8519,49.35350603609999,0.1753
2002-11,1372.2,33.657960160879995,319.07,2706.18,0.8358,58.31653568886,53.1801637405,24.18476190476,1.7981,48.044821539370005,0.1726
2002-10,1310.58,32.17169872195,316.56,2687.8,0.7348,59.927862516859996,54.07346707827,27.54869565217,1.9173,51.620336956690004,0.1656
2002-09,1301.25,31.946897066070004,319.14,2670.53,0.7072,60.624485730169994,53.931968563059996,28.342380952379997,2.0523,50.07027808507999,0.1534
2002-08,1291.6,31.833827627119998,310.26,2722.29,0.6146,56.73673483068001,52.24506647028,26.632857142860004,2.1105,45.63387019323,0.1387
